countryiso3code,date,value
IBT,1997.0,237.511684789736
IBT,1998.0,234.803523780572
IBT,1999.0,233.76206765391
IBT,2000.0,232.261319022386
IBT,2001.0,230.116527057274
IBT,2002.0,228.043603692663
IBT,2003.0,225.466143415298
IBT,2004.0,222.603258453079
IBT,2005.0,220.089810783007
IBT,2006.0,216.210785730481
IBT,2007.0,212.984758247516
IBT,2008.0,210.146059160838
IBT,2009.0,206.387347979802
IBT,2010.0,203.452071424897
IBT,2011.0,200.241665285037
IBT,2012.0,197.153802858685
IBT,2013.0,194.480528769736
IBT,2014.0,191.345748494172
IBT,2015.0,185.841319760368
IBT,2016.0,183.540066036723
IBT,2017.0,181.262611076597
IBT,2018.0,178.79370669068
IBT,2019.0,177.411756358322
IBT,2020.0,0.0
IDA,1990.0,331.081341568892
IDA,1991.0,332.143673642695
IDA,1992.0,333.127250433224
IDA,1993.0,333.589972103288
IDA,1994.0,334.132157706917
IDA,1995.0,334.728553370992
IDA,1996.0,335.185966045619
IDA,1997.0,335.658325296843
IDA,1998.0,333.801316913125
IDA,1999.0,331.990348004315
IDA,2000.0,330.210651949282
IDA,2001.0,328.378901160512
IDA,2002.0,326.583151487221
IDA,2003.0,319.677932858432
IDA,2004.0,312.802141412838
IDA,2005.0,305.954100960341
IDA,2006.0,299.082697985867
IDA,2007.0,292.24722238522
IDA,2008.0,287.164447435284
IDA,2009.0,282.135344736998
IDA,2010.0,277.110002930118
IDA,2011.0,272.037336872201
IDA,2012.0,266.95810919554
IDA,2013.0,263.119530855023
IDA,2014.0,259.297961159999
IDA,2015.0,255.493069568983
IDA,2016.0,251.645944449617
IDA,2017.0,247.815561541474
IDA,2018.0,247.119479964567
IDA,2019.0,244.40268307224
IDA,2020.0,0.0
IDB,1990.0,317.008952320179
IDB,1991.0,319.65560972057
IDB,1992.0,322.338997008926
IDB,1993.0,325.40109900499
IDB,1994.0,328.473393850744
IDB,1995.0,331.504417559032
IDB,1996.0,334.244350716702
IDB,1997.0,336.865628951482
IDB,1998.0,336.878414135744
IDB,1999.0,336.898428981385
IDB,2000.0,336.897724454451
IDB,2001.0,336.732028991979
IDB,2002.0,336.595991467993
IDB,2003.0,329.903169961436
IDB,2004.0,323.215412713407
IDB,2005.0,316.533854362796
IDB,2006.0,309.864013025251
IDB,2007.0,303.217566833765
IDB,2008.0,297.319795164797
IDB,2009.0,291.505960652485
IDB,2010.0,285.708263829636
IDB,2011.0,279.984916080216
IDB,2012.0,274.408185913236
IDB,2013.0,271.370272393561
IDB,2014.0,268.388876059146
IDB,2015.0,265.468072691588
IDB,2016.0,262.546883315171
IDB,2017.0,259.698256872964
IDB,2018.0,257.621600965835
IDB,2019.0,255.780862696742
IDB,2020.0,0.0
IDN,1990.0,216.413
IDN,1991.0,215.446
IDN,1992.0,214.479
IDN,1993.0,213.386
IDN,1994.0,212.293
IDN,1995.0,211.201
IDN,1996.0,210.108
IDN,1997.0,209.015
IDN,1998.0,210.6
IDN,1999.0,212.185
IDN,2000.0,213.77
IDN,2001.0,215.356
IDN,2002.0,216.941
IDN,2003.0,217.176
IDN,2004.0,217.412
IDN,2005.0,217.647
IDN,2006.0,217.883
IDN,2007.0,218.119
IDN,2008.0,216.474
IDN,2009.0,214.829
IDN,2010.0,213.184
IDN,2011.0,211.539
IDN,2012.0,209.894
IDN,2013.0,208.417
IDN,2014.0,206.941
IDN,2015.0,205.464
IDN,2016.0,203.988
IDN,2017.0,202.511
IDN,2018.0,177.539
IDN,2019.0,175.777
IDN,2020.0,0.0
IDX,1990.0,338.320412990055
IDX,1991.0,338.550687462984
IDX,1992.0,338.647594559034
IDX,1993.0,337.770061533153
IDX,1994.0,337.014581113487
IDX,1995.0,336.368269082577
IDX,1996.0,335.665403831982
IDX,1997.0,335.042511299257
IDX,1998.0,332.228789853397
IDX,1999.0,329.478438534414
IDX,2000.0,326.783541152554
IDX,2001.0,324.097309527422
IDX,2002.0,321.451440492
IDX,2003.0,314.437992407899
IDX,2004.0,307.464862890295
IDX,2005.0,300.528117433331
IDX,2006.0,293.544941376313
IDX,2007.0,286.60102484181
IDX,2008.0,281.925629265012
IDX,2009.0,277.289975399789
IDX,2010.0,272.650535500169
IDX,2011.0,267.908144302337
IDX,2012.0,263.084386830697
IDX,2013.0,258.826838987314
IDX,2014.0,254.566263375297
IDX,2015.0,250.300782166358
IDX,2016.0,245.977601931509
IDX,2017.0,241.644293193245
IDX,2018.0,241.672786023585
IDX,2019.0,238.510605492322
IDX,2020.0,0.0
IMN,1990.0,0.0
IMN,1991.0,0.0
IMN,1992.0,0.0
IMN,1993.0,0.0
IMN,1994.0,0.0
IMN,1995.0,0.0
IMN,1996.0,0.0
IMN,1997.0,0.0
IMN,1998.0,0.0
IMN,1999.0,0.0
IMN,2000.0,0.0
IMN,2001.0,0.0
IMN,2002.0,0.0
IMN,2003.0,0.0
IMN,2004.0,0.0
IMN,2005.0,0.0
IMN,2006.0,0.0
IMN,2007.0,0.0
IMN,2008.0,0.0
IMN,2009.0,0.0
IMN,2010.0,0.0
IMN,2011.0,0.0
IMN,2012.0,0.0
IMN,2013.0,0.0
IMN,2014.0,0.0
IMN,2015.0,0.0
IMN,2016.0,0.0
IMN,2017.0,0.0
IMN,2018.0,0.0
IMN,2019.0,0.0
IMN,2020.0,0.0
IND,1990.0,281.39
IND,1991.0,277.667
IND,1992.0,273.944
IND,1993.0,270.687
IND,1994.0,267.43
IND,1995.0,264.173
IND,1996.0,260.917
IND,1997.0,257.66
IND,1998.0,255.144
IND,1999.0,252.628
IND,2000.0,250.112
IND,2001.0,247.597
IND,2002.0,245.081
IND,2003.0,242.178
IND,2004.0,239.276
IND,2005.0,236.373
IND,2006.0,233.47
IND,2007.0,230.568
IND,2008.0,228.798
IND,2009.0,227.028
IND,2010.0,225.258
IND,2011.0,223.488
IND,2012.0,221.719
IND,2013.0,219.359
IND,2014.0,217.0
IND,2015.0,214.641
IND,2016.0,212.282
IND,2017.0,209.923
IND,2018.0,203.623
IND,2019.0,201.396
IND,2020.0,0.0
IRL,1990.0,133.277
IRL,1991.0,132.963
IRL,1992.0,128.203
IRL,1993.0,129.173
IRL,1994.0,121.694
IRL,1995.0,125.484
IRL,1996.0,123.816
IRL,1997.0,123.066
IRL,1998.0,123.634
IRL,1999.0,121.392
IRL,2000.0,119.257
IRL,2001.0,112.224
IRL,2002.0,113.266
IRL,2003.0,102.195
IRL,2004.0,101.714
IRL,2005.0,96.634
IRL,2006.0,94.661
IRL,2007.0,93.919
IRL,2008.0,90.364
IRL,2009.0,92.992
IRL,2010.0,86.762
IRL,2011.0,86.556
IRL,2012.0,83.667
IRL,2013.0,81.065
IRL,2014.0,78.763
IRL,2015.0,74.33
IRL,2016.0,72.089
IRL,2017.0,71.299
IRL,2018.0,0.0
IRL,2019.0,0.0
IRL,2020.0,0.0
IRN,1990.0,278.966
IRN,1991.0,242.56
IRN,1992.0,206.155
IRN,1993.0,201.793
IRN,1994.0,197.431
IRN,1995.0,193.069
IRN,1996.0,188.707
IRN,1997.0,184.345
IRN,1998.0,181.922
IRN,1999.0,179.499
IRN,2000.0,177.077
IRN,2001.0,174.654
IRN,2002.0,172.231
IRN,2003.0,171.122
IRN,2004.0,170.013
IRN,2005.0,168.903
IRN,2006.0,167.794
IRN,2007.0,166.685
IRN,2008.0,154.867
IRN,2009.0,143.049
IRN,2010.0,131.23
IRN,2011.0,119.412
IRN,2012.0,107.594
IRN,2013.0,105.633
IRN,2014.0,103.671
IRN,2015.0,101.71
IRN,2016.0,99.748
IRN,2017.0,97.787
IRN,2018.0,83.386
IRN,2019.0,82.019
IRN,2020.0,0.0
IRQ,1990.0,254.061
IRQ,1991.0,242.002
IRQ,1992.0,229.942
IRQ,1993.0,222.879
IRQ,1994.0,215.816
IRQ,1995.0,208.754
IRQ,1996.0,201.691
IRQ,1997.0,194.628
IRQ,1998.0,195.76
IRQ,1999.0,196.892
IRQ,2000.0,198.024
IRQ,2001.0,199.156
IRQ,2002.0,200.288
IRQ,2003.0,208.076
IRQ,2004.0,215.865
IRQ,2005.0,223.653
IRQ,2006.0,231.442
IRQ,2007.0,239.231
IRQ,2008.0,231.449
IRQ,2009.0,223.667
IRQ,2010.0,215.885
IRQ,2011.0,208.103
IRQ,2012.0,200.321
IRQ,2013.0,198.894
IRQ,2014.0,197.466
IRQ,2015.0,196.039
IRQ,2016.0,194.611
IRQ,2017.0,193.184
IRQ,2018.0,185.811
IRQ,2019.0,184.465
IRQ,2020.0,0.0
ISL,1990.0,116.7
ISL,1991.0,119.289
ISL,1992.0,93.287
ISL,1993.0,91.447
ISL,1994.0,95.714
ISL,1995.0,101.019
ISL,1996.0,95.225
ISL,1997.0,91.988
ISL,1998.0,84.137
ISL,1999.0,92.711
ISL,2000.0,98.715
ISL,2001.0,84.97
ISL,2002.0,82.738
ISL,2003.0,66.85
ISL,2004.0,73.303
ISL,2005.0,68.893
ISL,2006.0,76.407
ISL,2007.0,71.115
ISL,2008.0,63.474
ISL,2009.0,73.242
ISL,2010.0,70.548
ISL,2011.0,58.852
ISL,2012.0,66.886
ISL,2013.0,67.441
ISL,2014.0,68.392
ISL,2015.0,67.533
ISL,2016.0,65.669
ISL,2017.0,75.761
ISL,2018.0,69.032
ISL,2019.0,0.0
ISL,2020.0,0.0
ISR,1990.0,107.039
ISR,1991.0,109.893
ISR,1992.0,112.413
ISR,1993.0,107.737
ISR,1994.0,108.009
ISR,1995.0,107.505
ISR,1996.0,103.245
ISR,1997.0,103.213
ISR,1998.0,105.601
ISR,1999.0,99.145
ISR,2000.0,102.6
ISR,2001.0,98.35
ISR,2002.0,98.074
ISR,2003.0,92.814
ISR,2004.0,90.852
ISR,2005.0,89.197
ISR,2006.0,87.053
ISR,2007.0,84.345
ISR,2008.0,83.727
ISR,2009.0,78.558
ISR,2010.0,77.076
ISR,2011.0,75.748
ISR,2012.0,75.427
ISR,2013.0,75.007
ISR,2014.0,72.471
ISR,2015.0,72.987
ISR,2016.0,70.873
ISR,2017.0,0.0
ISR,2018.0,0.0
ISR,2019.0,0.0
ISR,2020.0,0.0
ITA,1990.0,130.512
ITA,1991.0,131.665
ITA,1992.0,127.392
ITA,1993.0,122.016
ITA,1994.0,121.501
ITA,1995.0,119.096
ITA,1996.0,114.728
ITA,1997.0,110.152
ITA,1998.0,107.652
ITA,1999.0,104.959
ITA,2000.0,101.334
ITA,2001.0,99.544
ITA,2002.0,95.813
ITA,2003.0,92.223
ITA,2004.0,86.955
ITA,2005.0,84.325
ITA,2006.0,82.927
ITA,2007.0,80.474
ITA,2008.0,78.486
ITA,2009.0,76.343
ITA,2010.0,73.032
ITA,2011.0,71.91
ITA,2012.0,70.337
ITA,2013.0,67.386
ITA,2014.0,65.423
ITA,2015.0,66.655
ITA,2016.0,63.886
ITA,2017.0,65.961
ITA,2018.0,0.0
ITA,2019.0,0.0
ITA,2020.0,0.0
JAM,1990.0,195.42
JAM,1991.0,200.106
JAM,1992.0,204.792
JAM,1993.0,206.986
JAM,1994.0,209.179
JAM,1995.0,211.373
JAM,1996.0,213.567
JAM,1997.0,215.76
JAM,1998.0,214.596
JAM,1999.0,213.433
JAM,2000.0,212.269
JAM,2001.0,211.105
JAM,2002.0,209.941
JAM,2003.0,204.524
JAM,2004.0,199.108
JAM,2005.0,193.691
JAM,2006.0,188.275
JAM,2007.0,182.858
JAM,2008.0,179.95
JAM,2009.0,177.041
JAM,2010.0,174.132
JAM,2011.0,171.224
JAM,2012.0,168.315
JAM,2013.0,167.031
JAM,2014.0,165.746
JAM,2015.0,164.462
JAM,2016.0,163.178
JAM,2017.0,161.893
JAM,2018.0,175.464
JAM,2019.0,174.604
JAM,2020.0,0.0
JOR,1990.0,172.571
JOR,1991.0,169.349
JOR,1992.0,166.127
JOR,1993.0,163.959
JOR,1994.0,161.791
JOR,1995.0,159.623
JOR,1996.0,157.456
JOR,1997.0,155.288
JOR,1998.0,153.298
JOR,1999.0,151.307
JOR,2000.0,149.317
JOR,2001.0,147.327
JOR,2002.0,145.337
JOR,2003.0,143.56
JOR,2004.0,141.783
JOR,2005.0,140.006
JOR,2006.0,138.229
JOR,2007.0,136.452
JOR,2008.0,135.297
JOR,2009.0,134.142
JOR,2010.0,132.986
JOR,2011.0,131.831
JOR,2012.0,130.676
JOR,2013.0,129.587
JOR,2014.0,128.498
JOR,2015.0,127.408
JOR,2016.0,126.319
JOR,2017.0,125.23
JOR,2018.0,123.898
JOR,2019.0,122.796
JOR,2020.0,0.0
JPN,1990.0,108.765
JPN,1991.0,107.227
JPN,1992.0,106.424
JPN,1993.0,104.73
JPN,1994.0,101.16
JPN,1995.0,102.308
JPN,1996.0,98.603
JPN,1997.0,97.405
JPN,1998.0,100.596
JPN,1999.0,101.601
JPN,2000.0,98.25
JPN,2001.0,96.482
JPN,2002.0,94.849
JPN,2003.0,95.667
JPN,2004.0,92.494
JPN,2005.0,92.496
JPN,2006.0,88.98
JPN,2007.0,87.057
JPN,2008.0,85.331
JPN,2009.0,84.429
JPN,2010.0,82.824
JPN,2011.0,83.271
JPN,2012.0,76.983
JPN,2013.0,75.013
JPN,2014.0,72.442
JPN,2015.0,70.06
JPN,2016.0,68.546
JPN,2017.0,66.554
JPN,2018.0,65.309
JPN,2019.0,64.394
JPN,2020.0,0.0
KAZ,1990.0,306.249
KAZ,1991.0,316.156
KAZ,1992.0,326.063
KAZ,1993.0,345.082
KAZ,1994.0,364.1
KAZ,1995.0,383.119
KAZ,1996.0,402.138
KAZ,1997.0,421.156
KAZ,1998.0,417.534
KAZ,1999.0,413.912
KAZ,2000.0,410.29
KAZ,2001.0,406.668
KAZ,2002.0,403.046
KAZ,2003.0,398.511
KAZ,2004.0,393.976
KAZ,2005.0,389.441
KAZ,2006.0,384.906
KAZ,2007.0,380.371
KAZ,2008.0,365.581
KAZ,2009.0,350.791
KAZ,2010.0,336.0
KAZ,2011.0,321.21
KAZ,2012.0,306.42
KAZ,2013.0,289.707
KAZ,2014.0,272.994
KAZ,2015.0,256.281
KAZ,2016.0,239.568
KAZ,2017.0,222.855
KAZ,2018.0,220.812
KAZ,2019.0,218.769
KAZ,2020.0,0.0
KEN,1990.0,372.928
KEN,1991.0,390.433
KEN,1992.0,407.938
KEN,1993.0,429.322
KEN,1994.0,450.706
KEN,1995.0,472.091
KEN,1996.0,493.475
KEN,1997.0,514.86
KEN,1998.0,516.58
KEN,1999.0,518.3
KEN,2000.0,520.021
KEN,2001.0,521.741
KEN,2002.0,523.461
KEN,2003.0,493.216
KEN,2004.0,462.97
KEN,2005.0,432.725
KEN,2006.0,402.479
KEN,2007.0,372.234
KEN,2008.0,354.166
KEN,2009.0,336.098
KEN,2010.0,318.03
KEN,2011.0,299.962
KEN,2012.0,281.894
KEN,2013.0,275.96
KEN,2014.0,270.025
KEN,2015.0,264.091
KEN,2016.0,258.157
KEN,2017.0,252.222
KEN,2018.0,264.72
KEN,2019.0,261.663
KEN,2020.0,0.0
KGZ,1990.0,266.011
KGZ,1991.0,268.135
KGZ,1992.0,270.259
KGZ,1993.0,275.764
KGZ,1994.0,281.268
KGZ,1995.0,286.772
KGZ,1996.0,292.276
KGZ,1997.0,297.78
KGZ,1998.0,297.774
KGZ,1999.0,297.769
KGZ,2000.0,297.763
KGZ,2001.0,297.758
KGZ,2002.0,297.752
KGZ,2003.0,298.745
KGZ,2004.0,299.738
KGZ,2005.0,300.73
KGZ,2006.0,301.723
KGZ,2007.0,302.716
KGZ,2008.0,293.085
KGZ,2009.0,283.454
KGZ,2010.0,273.822
KGZ,2011.0,264.191
KGZ,2012.0,254.56
KGZ,2013.0,246.138
KGZ,2014.0,237.716
KGZ,2015.0,229.295
KGZ,2016.0,220.873
KGZ,2017.0,212.451
KGZ,2018.0,210.663
KGZ,2019.0,208.875
KGZ,2020.0,0.0
KHM,1990.0,386.603
KHM,1991.0,376.674
KHM,1992.0,366.745
KHM,1993.0,357.114
KHM,1994.0,347.484
KHM,1995.0,337.853
KHM,1996.0,328.222
KHM,1997.0,318.592
KHM,1998.0,309.797
KHM,1999.0,301.003
KHM,2000.0,292.208
KHM,2001.0,283.414
KHM,2002.0,274.619
KHM,2003.0,266.688
KHM,2004.0,258.757
KHM,2005.0,250.826
KHM,2006.0,242.895
KHM,2007.0,234.964
KHM,2008.0,231.555
KHM,2009.0,228.147
KHM,2010.0,224.738
KHM,2011.0,221.329
KHM,2012.0,217.92
KHM,2013.0,214.769
KHM,2014.0,211.618
KHM,2015.0,208.468
KHM,2016.0,205.317
KHM,2017.0,202.166
KHM,2018.0,199.971
KHM,2019.0,197.322
KHM,2020.0,0.0
KIR,1990.0,298.205
KIR,1991.0,293.503
KIR,1992.0,288.8
KIR,1993.0,284.893
KIR,1994.0,280.986
KIR,1995.0,277.079
KIR,1996.0,273.171
KIR,1997.0,269.264
KIR,1998.0,266.536
KIR,1999.0,263.807
KIR,2000.0,261.079
KIR,2001.0,258.351
KIR,2002.0,255.622
KIR,2003.0,254.601
KIR,2004.0,253.58
KIR,2005.0,252.558
KIR,2006.0,251.537
KIR,2007.0,250.516
KIR,2008.0,249.584
KIR,2009.0,248.651
KIR,2010.0,247.719
KIR,2011.0,246.787
KIR,2012.0,245.855
KIR,2013.0,243.892
KIR,2014.0,241.928
KIR,2015.0,239.965
KIR,2016.0,238.001
KIR,2017.0,236.038
KIR,2018.0,235.02
KIR,2019.0,232.65
KIR,2020.0,0.0
KNA,1990.0,226.567960142533
KNA,1991.0,0.0
KNA,1992.0,0.0
KNA,1993.0,0.0
KNA,1994.0,0.0
KNA,1995.0,0.0
KNA,1996.0,0.0
KNA,1997.0,0.0
KNA,1998.0,0.0
KNA,1999.0,0.0
KNA,2000.0,243.0
KNA,2001.0,0.0
KNA,2002.0,0.0
KNA,2003.0,0.0
KNA,2004.0,0.0
KNA,2005.0,0.0
KNA,2006.0,0.0
KNA,2007.0,0.0
KNA,2008.0,0.0
KNA,2009.0,0.0
KNA,2010.0,0.0
KNA,2011.0,0.0
KNA,2012.0,0.0
KNA,2013.0,0.0
KNA,2014.0,0.0
KNA,2015.0,0.0
KNA,2016.0,0.0
KNA,2017.0,0.0
KNA,2018.0,0.0
KNA,2019.0,0.0
KNA,2020.0,0.0
KOR,1990.0,233.233
KOR,1991.0,226.505
KOR,1992.0,219.777
KOR,1993.0,212.628
KOR,1994.0,205.479
KOR,1995.0,198.331
KOR,1996.0,191.182
KOR,1997.0,184.033
KOR,1998.0,175.93
KOR,1999.0,167.827
KOR,2000.0,159.723
KOR,2001.0,151.62
KOR,2002.0,143.517
KOR,2003.0,137.783
KOR,2004.0,132.049
KOR,2005.0,126.315
KOR,2006.0,120.582
KOR,2007.0,114.848
KOR,2008.0,111.327
KOR,2009.0,107.806
KOR,2010.0,104.285
KOR,2011.0,100.764
KOR,2012.0,97.242
KOR,2013.0,93.897
KOR,2014.0,90.551
KOR,2015.0,87.205
KOR,2016.0,83.86
KOR,2017.0,80.514
KOR,2018.0,79.266
KOR,2019.0,78.018
KOR,2020.0,0.0
KWT,1990.0,119.473
KWT,1991.0,117.183
KWT,1992.0,114.893
KWT,1993.0,113.841
KWT,1994.0,112.79
KWT,1995.0,111.738
KWT,1996.0,110.687
KWT,1997.0,109.635
KWT,1998.0,108.947
KWT,1999.0,108.258
KWT,2000.0,107.57
KWT,2001.0,106.882
KWT,2002.0,106.193
KWT,2003.0,104.14
KWT,2004.0,102.087
KWT,2005.0,100.034
KWT,2006.0,97.98
KWT,2007.0,95.927
KWT,2008.0,91.916
KWT,2009.0,87.906
KWT,2010.0,83.895
KWT,2011.0,79.884
KWT,2012.0,75.873
KWT,2013.0,74.669
KWT,2014.0,73.465
KWT,2015.0,72.26
KWT,2016.0,71.056
KWT,2017.0,69.852
KWT,2018.0,69.179
KWT,2019.0,68.507
KWT,2020.0,0.0
LAC,1990.0,249.69206430974
LAC,1991.0,247.471313531666
LAC,1992.0,245.234703664734
LAC,1993.0,241.346850511888
LAC,1994.0,237.483696263723
LAC,1995.0,233.64807639311
LAC,1996.0,229.76115429863
LAC,1997.0,225.89848676344
LAC,1998.0,222.748355487744
LAC,1999.0,219.594439700648
LAC,2000.0,216.43077948986
LAC,2001.0,213.242617263913
LAC,2002.0,210.061791454863
LAC,2003.0,207.183473526821
LAC,2004.0,204.305952343756
LAC,2005.0,201.42833359805
LAC,2006.0,198.552536150486
LAC,2007.0,195.664005296166
LAC,2008.0,193.18694963902
LAC,2009.0,190.708887853444
LAC,2010.0,188.240113797186
LAC,2011.0,185.765683201176
LAC,2012.0,183.294448931618
LAC,2013.0,181.178749491869
LAC,2014.0,179.058643437492
LAC,2015.0,176.930571065724
LAC,2016.0,174.770806960221
LAC,2017.0,172.607735059125
LAC,2018.0,179.765524554553
LAC,2019.0,177.942563924371
LAC,2020.0,0.0
LAO,1990.0,358.36
LAO,1991.0,353.222
LAO,1992.0,348.084
LAO,1993.0,342.007
LAO,1994.0,335.93
LAO,1995.0,329.853
LAO,1996.0,323.776
LAO,1997.0,317.699
LAO,1998.0,311.278
LAO,1999.0,304.858
LAO,2000.0,298.437
LAO,2001.0,292.016
LAO,2002.0,285.595
LAO,2003.0,279.16
LAO,2004.0,272.725
LAO,2005.0,266.29
LAO,2006.0,259.855
LAO,2007.0,253.419
LAO,2008.0,248.56
LAO,2009.0,243.7
LAO,2010.0,238.84
LAO,2011.0,233.98
LAO,2012.0,229.121
LAO,2013.0,225.301
LAO,2014.0,221.481
LAO,2015.0,217.661
LAO,2016.0,213.841
LAO,2017.0,210.021
LAO,2018.0,205.59
LAO,2019.0,202.355
LAO,2020.0,0.0
LBN,1990.0,169.049
LBN,1991.0,164.797
LBN,1992.0,160.545
LBN,1993.0,155.244
LBN,1994.0,149.944
LBN,1995.0,144.643
LBN,1996.0,139.342
LBN,1997.0,134.042
LBN,1998.0,128.876
LBN,1999.0,123.711
LBN,2000.0,118.546
LBN,2001.0,113.38
LBN,2002.0,108.215
LBN,2003.0,103.788
LBN,2004.0,99.362
LBN,2005.0,94.935
LBN,2006.0,90.509
LBN,2007.0,86.082
LBN,2008.0,83.83
LBN,2009.0,81.577
LBN,2010.0,79.325
LBN,2011.0,77.073
LBN,2012.0,74.82
LBN,2013.0,73.288
LBN,2014.0,71.755
LBN,2015.0,70.223
LBN,2016.0,68.69
LBN,2017.0,67.158
LBN,2018.0,76.205
LBN,2019.0,75.336
LBN,2020.0,0.0
LBR,1990.0,364.198
LBR,1991.0,363.428
LBR,1992.0,362.657
LBR,1993.0,346.818
LBR,1994.0,330.979
LBR,1995.0,315.14
LBR,1996.0,299.301
LBR,1997.0,283.463
LBR,1998.0,299.792
LBR,1999.0,316.121
LBR,2000.0,332.45
LBR,2001.0,348.78
LBR,2002.0,365.109
LBR,2003.0,352.305
LBR,2004.0,339.501
LBR,2005.0,326.697
LBR,2006.0,313.893
LBR,2007.0,301.089
LBR,2008.0,296.272
LBR,2009.0,291.454
LBR,2010.0,286.636
LBR,2011.0,281.819
LBR,2012.0,277.001
LBR,2013.0,271.507
LBR,2014.0,266.013
LBR,2015.0,260.52
LBR,2016.0,255.026
LBR,2017.0,249.532
LBR,2018.0,247.482
LBR,2019.0,244.678
LBR,2020.0,0.0
LBY,1990.0,190.229
LBY,1991.0,185.949
LBY,1992.0,181.67
LBY,1993.0,179.638
LBY,1994.0,177.606
LBY,1995.0,175.574
LBY,1996.0,173.542
LBY,1997.0,171.51
LBY,1998.0,170.484
LBY,1999.0,169.459
LBY,2000.0,168.434
LBY,2001.0,167.408
LBY,2002.0,166.383
LBY,2003.0,165.351
LBY,2004.0,164.319
LBY,2005.0,163.287
LBY,2006.0,162.255
LBY,2007.0,161.224
LBY,2008.0,164.17
LBY,2009.0,167.116
LBY,2010.0,170.062
LBY,2011.0,173.008
LBY,2012.0,175.954
LBY,2013.0,174.74
LBY,2014.0,173.525
LBY,2015.0,172.311
LBY,2016.0,171.096
LBY,2017.0,169.882
LBY,2018.0,179.566
LBY,2019.0,177.887
LBY,2020.0,0.0
LCA,1990.0,199.744
LCA,1991.0,196.641
LCA,1992.0,193.538
LCA,1993.0,197.088
LCA,1994.0,200.638
LCA,1995.0,204.187
LCA,1996.0,207.737
LCA,1997.0,211.287
LCA,1998.0,208.432
LCA,1999.0,205.578
LCA,2000.0,202.724
LCA,2001.0,199.869
LCA,2002.0,197.015
LCA,2003.0,193.65
LCA,2004.0,190.285
LCA,2005.0,186.92
LCA,2006.0,183.556
LCA,2007.0,180.191
LCA,2008.0,178.323
LCA,2009.0,176.455
LCA,2010.0,174.587
LCA,2011.0,172.719
LCA,2012.0,170.852
LCA,2013.0,168.895
LCA,2014.0,166.939
LCA,2015.0,164.983
LCA,2016.0,163.027
LCA,2017.0,161.07
LCA,2018.0,174.722
LCA,2019.0,173.471
LCA,2020.0,0.0
LCN,1990.0,246.616224036672
LCN,1991.0,244.365806166429
LCN,1992.0,242.0970592552
LCN,1993.0,238.287513491073
LCN,1994.0,234.500749981595
LCN,1995.0,230.740073860208
LCN,1996.0,226.932474556117
LCN,1997.0,223.14650069579
LCN,1998.0,220.004471607733
LCN,1999.0,216.858419127399
LCN,2000.0,213.70235297426
LCN,2001.0,210.519848596411
LCN,2002.0,207.344969882915
LCN,2003.0,204.50805993602
LCN,2004.0,201.670072969907
LCN,2005.0,198.830294354424
LCN,2006.0,195.992134522842
LCN,2007.0,193.140982934227
LCN,2008.0,190.689559538855
LCN,2009.0,188.237849679138
LCN,2010.0,185.795513186704
LCN,2011.0,183.352827473768
LCN,2012.0,180.913430443009
LCN,2013.0,178.817013864199
LCN,2014.0,176.71485000799
LCN,2015.0,174.602243409715
LCN,2016.0,172.453997674697
LCN,2017.0,170.299791372509
LCN,2018.0,177.158512582371
LCN,2019.0,175.340229771239
LCN,2020.0,0.0
LDC,1990.0,349.057778981111
LDC,1991.0,349.160951478628
LDC,1992.0,349.116183278834
LDC,1993.0,347.692234484136
LDC,1994.0,346.399476761458
LDC,1995.0,345.231010651203
LDC,1996.0,344.044170059283
LDC,1997.0,342.938088958407
LDC,1998.0,339.564803663602
LDC,1999.0,336.261427718312
LDC,2000.0,333.021699859745
LDC,2001.0,329.794058789506
LDC,2002.0,326.621625461747
LDC,2003.0,319.28474875209
LDC,2004.0,311.996006888184
LDC,2005.0,304.746406743187
LDC,2006.0,297.492093404948
LDC,2007.0,290.26380143194
LDC,2008.0,284.50701630278
LDC,2009.0,278.736033881635
LDC,2010.0,272.933030492788
LDC,2011.0,267.02403031424
LDC,2012.0,261.088845895473
LDC,2013.0,256.861828201367
LDC,2014.0,252.62366586687
LDC,2015.0,248.369553788443
LDC,2016.0,244.050651278985
LDC,2017.0,239.711269415711
LDC,2018.0,242.846303706852
LDC,2019.0,240.073681692895
LDC,2020.0,0.0
LIE,1990.0,0.0
LIE,1991.0,0.0
LIE,1992.0,0.0
LIE,1993.0,0.0
LIE,1994.0,0.0
LIE,1995.0,0.0
LIE,1996.0,0.0
LIE,1997.0,0.0
LIE,1998.0,0.0
LIE,1999.0,0.0
LIE,2000.0,0.0
LIE,2001.0,0.0
LIE,2002.0,0.0
LIE,2003.0,0.0
LIE,2004.0,0.0
LIE,2005.0,0.0
LIE,2006.0,0.0
LIE,2007.0,0.0
LIE,2008.0,0.0
LIE,2009.0,0.0
LIE,2010.0,0.0
LIE,2011.0,0.0
LIE,2012.0,0.0
LIE,2013.0,0.0
LIE,2014.0,0.0
LIE,2015.0,0.0
LIE,2016.0,0.0
LIE,2017.0,0.0
LIE,2018.0,0.0
LIE,2019.0,0.0
LIE,2020.0,0.0
LKA,1990.0,258.926
LKA,1991.0,255.018
LKA,1992.0,251.111
LKA,1993.0,257.796
LKA,1994.0,264.481
LKA,1995.0,271.167
LKA,1996.0,277.852
LKA,1997.0,284.537
