countryiso3code,date,value
NCL,1993.0,100.03
NCL,1994.0,97.363
NCL,1995.0,94.696
NCL,1996.0,92.029
NCL,1997.0,89.361
NCL,1998.0,87.232
NCL,1999.0,85.102
NCL,2000.0,82.972
NCL,2001.0,80.842
NCL,2002.0,78.712
NCL,2003.0,77.037
NCL,2004.0,75.362
NCL,2005.0,73.688
NCL,2006.0,72.013
NCL,2007.0,70.338
NCL,2008.0,68.926
NCL,2009.0,67.514
NCL,2010.0,66.101
NCL,2011.0,64.689
NCL,2012.0,63.277
NCL,2013.0,62.155
NCL,2014.0,61.033
NCL,2015.0,59.91
NCL,2016.0,58.788
NCL,2017.0,57.666
NCL,2018.0,56.743
NCL,2019.0,55.82
NCL,2020.0,0.0
NER,1990.0,293.441
NER,1991.0,288.086
NER,1992.0,282.732
NER,1993.0,282.36
NER,1994.0,281.989
NER,1995.0,281.617
NER,1996.0,281.246
NER,1997.0,280.874
NER,1998.0,280.077
NER,1999.0,279.28
NER,2000.0,278.483
NER,2001.0,277.686
NER,2002.0,276.889
NER,2003.0,273.934
NER,2004.0,270.978
NER,2005.0,268.023
NER,2006.0,265.067
NER,2007.0,262.112
NER,2008.0,259.095
NER,2009.0,256.079
NER,2010.0,253.062
NER,2011.0,250.045
NER,2012.0,247.029
NER,2013.0,242.99
NER,2014.0,238.951
NER,2015.0,234.912
NER,2016.0,230.872
NER,2017.0,226.833
NER,2018.0,222.743
NER,2019.0,218.743
NER,2020.0,0.0
NGA,1990.0,360.042
NGA,1991.0,360.183
NGA,1992.0,360.324
NGA,1993.0,363.801
NGA,1994.0,367.277
NGA,1995.0,370.754
NGA,1996.0,374.231
NGA,1997.0,377.707
NGA,1998.0,380.914
NGA,1999.0,384.12
NGA,2000.0,387.326
NGA,2001.0,390.532
NGA,2002.0,393.739
NGA,2003.0,389.439
NGA,2004.0,385.14
NGA,2005.0,380.84
NGA,2006.0,376.541
NGA,2007.0,372.241
NGA,2008.0,368.101
NGA,2009.0,363.961
NGA,2010.0,359.82
NGA,2011.0,355.68
NGA,2012.0,351.54
NGA,2013.0,346.913
NGA,2014.0,342.287
NGA,2015.0,337.66
NGA,2016.0,333.034
NGA,2017.0,328.407
NGA,2018.0,324.961
NGA,2019.0,321.483
NGA,2020.0,0.0
NIC,1990.0,179.796
NIC,1991.0,177.969
NIC,1992.0,176.142
NIC,1993.0,173.404
NIC,1994.0,170.667
NIC,1995.0,167.929
NIC,1996.0,165.192
NIC,1997.0,162.454
NIC,1998.0,158.186
NIC,1999.0,153.918
NIC,2000.0,149.65
NIC,2001.0,145.382
NIC,2002.0,141.114
NIC,2003.0,137.178
NIC,2004.0,133.243
NIC,2005.0,129.307
NIC,2006.0,125.371
NIC,2007.0,121.436
NIC,2008.0,119.089
NIC,2009.0,116.742
NIC,2010.0,114.396
NIC,2011.0,112.049
NIC,2012.0,109.703
NIC,2013.0,108.041
NIC,2014.0,106.379
NIC,2015.0,104.717
NIC,2016.0,103.055
NIC,2017.0,101.392
NIC,2018.0,102.575
NIC,2019.0,101.226
NIC,2020.0,0.0
NLD,1990.0,67.118
NLD,1991.0,68.031
NLD,1992.0,67.563
NLD,1993.0,68.717
NLD,1994.0,68.219
NLD,1995.0,67.153
NLD,1996.0,67.236
NLD,1997.0,67.4
NLD,1998.0,65.936
NLD,1999.0,67.351
NLD,2000.0,67.172
NLD,2001.0,66.506
NLD,2002.0,66.999
NLD,2003.0,66.203
NLD,2004.0,63.509
NLD,2005.0,61.402
NLD,2006.0,59.326
NLD,2007.0,57.41
NLD,2008.0,57.538
NLD,2009.0,55.941
NLD,2010.0,54.912
NLD,2011.0,55.696
NLD,2012.0,53.79
NLD,2013.0,51.226
NLD,2014.0,50.465
NLD,2015.0,49.464
NLD,2016.0,51.048
NLD,2017.0,47.246
NLD,2018.0,46.774
NLD,2019.0,0.0
NLD,2020.0,0.0
NOR,1990.0,65.199
NOR,1991.0,65.043
NOR,1992.0,65.058
NOR,1993.0,62.846
NOR,1994.0,63.732
NOR,1995.0,60.983
NOR,1996.0,63.729
NOR,1997.0,63.334
NOR,1998.0,61.963
NOR,1999.0,60.578
NOR,2000.0,61.089
NOR,2001.0,59.779
NOR,2002.0,58.943
NOR,2003.0,56.879
NOR,2004.0,56.784
NOR,2005.0,55.982
NOR,2006.0,53.192
NOR,2007.0,52.837
NOR,2008.0,49.79
NOR,2009.0,50.03
NOR,2010.0,50.116
NOR,2011.0,49.575
NOR,2012.0,44.447
NOR,2013.0,45.912
NOR,2014.0,43.49
NOR,2015.0,41.982
NOR,2016.0,41.742
NOR,2017.0,39.405
NOR,2018.0,38.861
NOR,2019.0,0.0
NOR,2020.0,0.0
NPL,1990.0,305.422
NPL,1991.0,296.013
NPL,1992.0,286.604
NPL,1993.0,277.574
NPL,1994.0,268.543
NPL,1995.0,259.513
NPL,1996.0,250.483
NPL,1997.0,241.453
NPL,1998.0,233.665
NPL,1999.0,225.877
NPL,2000.0,218.09
NPL,2001.0,210.302
NPL,2002.0,202.514
NPL,2003.0,196.386
NPL,2004.0,190.257
NPL,2005.0,184.128
NPL,2006.0,178.0
NPL,2007.0,171.871
NPL,2008.0,166.899
NPL,2009.0,161.927
NPL,2010.0,156.955
NPL,2011.0,151.983
NPL,2012.0,147.011
NPL,2013.0,142.638
NPL,2014.0,138.265
NPL,2015.0,133.892
NPL,2016.0,129.519
NPL,2017.0,125.146
NPL,2018.0,129.611
NPL,2019.0,126.348
NPL,2020.0,0.0
NRU,1990.0,0.0
NRU,1991.0,0.0
NRU,1992.0,0.0
NRU,1993.0,0.0
NRU,1994.0,0.0
NRU,1995.0,0.0
NRU,1996.0,0.0
NRU,1997.0,0.0
NRU,1998.0,0.0
NRU,1999.0,0.0
NRU,2000.0,0.0
NRU,2001.0,0.0
NRU,2002.0,0.0
NRU,2003.0,0.0
NRU,2004.0,0.0
NRU,2005.0,0.0
NRU,2006.0,0.0
NRU,2007.0,0.0
NRU,2008.0,0.0
NRU,2009.0,0.0
NRU,2010.0,0.0
NRU,2011.0,0.0
NRU,2012.0,0.0
NRU,2013.0,0.0
NRU,2014.0,0.0
NRU,2015.0,0.0
NRU,2016.0,0.0
NRU,2017.0,0.0
NRU,2018.0,0.0
NRU,2019.0,0.0
NRU,2020.0,0.0
NZL,1990.0,93.163
NZL,1991.0,85.341
NZL,1992.0,79.587
NZL,1993.0,81.649
NZL,1994.0,76.837
NZL,1995.0,80.843
NZL,1996.0,77.131
NZL,1997.0,76.658
NZL,1998.0,71.375
NZL,1999.0,70.399
NZL,2000.0,67.088
NZL,2001.0,64.107
NZL,2002.0,64.566
NZL,2003.0,64.71
NZL,2004.0,62.964
NZL,2005.0,59.596
NZL,2006.0,59.427
NZL,2007.0,58.429
NZL,2008.0,58.291
NZL,2009.0,56.586
NZL,2010.0,54.4
NZL,2011.0,55.589
NZL,2012.0,53.037
NZL,2013.0,52.507
NZL,2014.0,0.0
NZL,2015.0,0.0
NZL,2016.0,0.0
NZL,2017.0,0.0
NZL,2018.0,0.0
NZL,2019.0,0.0
NZL,2020.0,0.0
OED,1990.0,84.4356910703926
OED,1991.0,83.5196510973865
OED,1992.0,81.8027032719
OED,1993.0,81.2508709108764
OED,1994.0,79.9616990512964
OED,1995.0,79.3422174420361
OED,1996.0,77.3147917097371
OED,1997.0,75.6578387498075
OED,1998.0,74.3501993538617
OED,1999.0,73.6424185744046
OED,2000.0,72.5967671739004
OED,2001.0,71.7441529824885
OED,2002.0,70.7365629835649
OED,2003.0,70.1361427673708
OED,2004.0,68.5901278901117
OED,2005.0,68.0535962838696
OED,2006.0,67.0860111423847
OED,2007.0,66.1751883795911
OED,2008.0,65.463734483578
OED,2009.0,64.9033047443175
OED,2010.0,63.4500190743786
OED,2011.0,63.5745823951532
OED,2012.0,62.2282137039363
OED,2013.0,61.750028117208
OED,2014.0,61.2960551292489
OED,2015.0,61.2283890687997
OED,2016.0,61.16409630227
OED,2017.0,60.5806713013746
OED,2018.0,63.3258956828832
OED,2019.0,0.0
OED,2020.0,0.0
OMN,1990.0,146.565
OMN,1991.0,141.105
OMN,1992.0,135.645
OMN,1993.0,131.203
OMN,1994.0,126.76
OMN,1995.0,122.317
OMN,1996.0,117.875
OMN,1997.0,113.432
OMN,1998.0,109.817
OMN,1999.0,106.202
OMN,2000.0,102.588
OMN,2001.0,98.973
OMN,2002.0,95.358
OMN,2003.0,92.398
OMN,2004.0,89.439
OMN,2005.0,86.479
OMN,2006.0,83.519
OMN,2007.0,80.559
OMN,2008.0,78.959
OMN,2009.0,77.36
OMN,2010.0,75.76
OMN,2011.0,74.16
OMN,2012.0,72.56
OMN,2013.0,71.346
OMN,2014.0,70.132
OMN,2015.0,68.919
OMN,2016.0,67.705
OMN,2017.0,66.491
OMN,2018.0,63.183
OMN,2019.0,62.245
OMN,2020.0,0.0
OSS,1990.0,203.820399142672
OSS,1991.0,204.08915070928
OSS,1992.0,203.367458872666
OSS,1993.0,213.965322932788
OSS,1994.0,225.818263339386
OSS,1995.0,232.842820497559
OSS,1996.0,240.643764431344
OSS,1997.0,250.166365722899
OSS,1998.0,260.001194270755
OSS,1999.0,268.684490071156
OSS,2000.0,277.919910152747
OSS,2001.0,286.607978752395
OSS,2002.0,293.888003430799
OSS,2003.0,287.026076245532
OSS,2004.0,279.844533140438
OSS,2005.0,273.141900453117
OSS,2006.0,266.100769831721
OSS,2007.0,258.88764922884
OSS,2008.0,247.179485235369
OSS,2009.0,235.848878500764
OSS,2010.0,224.57520912047
OSS,2011.0,214.461829359347
OSS,2012.0,203.967044987938
OSS,2013.0,199.546833702853
OSS,2014.0,195.144612270363
OSS,2015.0,190.710969204191
OSS,2016.0,186.489553103196
OSS,2017.0,181.513094413622
OSS,2018.0,182.262529829789
OSS,2019.0,181.515897367939
OSS,2020.0,0.0
PAK,1990.0,195.873
PAK,1991.0,193.142
PAK,1992.0,190.41
PAK,1993.0,188.293
PAK,1994.0,186.176
PAK,1995.0,184.059
PAK,1996.0,181.942
PAK,1997.0,179.825
PAK,1998.0,177.996
PAK,1999.0,176.168
PAK,2000.0,174.339
PAK,2001.0,172.51
PAK,2002.0,170.682
PAK,2003.0,169.123
PAK,2004.0,167.565
PAK,2005.0,166.006
PAK,2006.0,164.448
PAK,2007.0,162.889
PAK,2008.0,159.496
PAK,2009.0,156.102
PAK,2010.0,152.708
PAK,2011.0,149.315
PAK,2012.0,145.921
PAK,2013.0,144.527
PAK,2014.0,143.133
PAK,2015.0,141.739
PAK,2016.0,140.345
PAK,2017.0,138.952
PAK,2018.0,137.509
PAK,2019.0,136.402
PAK,2020.0,0.0
PAN,1990.0,98.663
PAN,1991.0,97.091
PAN,1992.0,95.518
PAN,1993.0,94.635
PAN,1994.0,93.753
PAN,1995.0,92.87
PAN,1996.0,91.988
PAN,1997.0,91.105
PAN,1998.0,90.588
PAN,1999.0,90.07
PAN,2000.0,89.553
PAN,2001.0,89.036
PAN,2002.0,88.518
PAN,2003.0,88.232
PAN,2004.0,87.946
PAN,2005.0,87.66
PAN,2006.0,87.374
PAN,2007.0,87.088
PAN,2008.0,86.102
PAN,2009.0,85.115
PAN,2010.0,84.128
PAN,2011.0,83.142
PAN,2012.0,82.155
PAN,2013.0,81.254
PAN,2014.0,80.354
PAN,2015.0,79.453
PAN,2016.0,78.552
PAN,2017.0,77.652
PAN,2018.0,76.653
PAN,2019.0,75.883
PAN,2020.0,0.0
PER,1990.0,148.034
PER,1991.0,145.69
PER,1992.0,143.346
PER,1993.0,140.412
PER,1994.0,137.478
PER,1995.0,134.544
PER,1996.0,131.61
PER,1997.0,128.676
PER,1998.0,126.071
PER,1999.0,123.465
PER,2000.0,120.86
PER,2001.0,118.254
PER,2002.0,115.649
PER,2003.0,113.693
PER,2004.0,111.738
PER,2005.0,109.782
PER,2006.0,107.827
PER,2007.0,105.871
PER,2008.0,104.472
PER,2009.0,103.074
PER,2010.0,101.675
PER,2011.0,100.277
PER,2012.0,98.878
PER,2013.0,97.5
PER,2014.0,96.121
PER,2015.0,94.743
PER,2016.0,93.364
PER,2017.0,91.986
PER,2018.0,84.815
PER,2019.0,83.574
PER,2020.0,0.0
PHL,1990.0,183.463
PHL,1991.0,180.341
PHL,1992.0,177.219
PHL,1993.0,174.709
PHL,1994.0,172.198
PHL,1995.0,169.688
PHL,1996.0,167.178
PHL,1997.0,164.668
PHL,1998.0,162.921
PHL,1999.0,161.174
PHL,2000.0,159.427
PHL,2001.0,157.68
PHL,2002.0,155.933
PHL,2003.0,154.575
PHL,2004.0,153.217
PHL,2005.0,151.859
PHL,2006.0,150.501
PHL,2007.0,149.143
PHL,2008.0,147.859
PHL,2009.0,146.575
PHL,2010.0,145.29
PHL,2011.0,144.006
PHL,2012.0,142.722
PHL,2013.0,140.953
PHL,2014.0,139.184
PHL,2015.0,137.416
PHL,2016.0,135.647
PHL,2017.0,133.878
PHL,2018.0,130.91
PHL,2019.0,129.901
PHL,2020.0,0.0
PLW,1990.0,0.0
PLW,1991.0,0.0
PLW,1992.0,0.0
PLW,1993.0,0.0
PLW,1994.0,0.0
PLW,1995.0,0.0
PLW,1996.0,0.0
PLW,1997.0,0.0
PLW,1998.0,0.0
PLW,1999.0,0.0
PLW,2000.0,0.0
PLW,2001.0,0.0
PLW,2002.0,0.0
PLW,2003.0,0.0
PLW,2004.0,0.0
PLW,2005.0,0.0
PLW,2006.0,0.0
PLW,2007.0,0.0
PLW,2008.0,0.0
PLW,2009.0,0.0
PLW,2010.0,0.0
PLW,2011.0,0.0
PLW,2012.0,0.0
PLW,2013.0,0.0
PLW,2014.0,0.0
PLW,2015.0,0.0
PLW,2016.0,0.0
PLW,2017.0,0.0
PLW,2018.0,0.0
PLW,2019.0,0.0
PLW,2020.0,0.0
PNG,1990.0,269.554
PNG,1991.0,264.581
PNG,1992.0,259.608
PNG,1993.0,257.459
PNG,1994.0,255.311
PNG,1995.0,253.162
PNG,1996.0,251.013
PNG,1997.0,248.865
PNG,1998.0,245.396
PNG,1999.0,241.927
PNG,2000.0,238.458
PNG,2001.0,234.989
PNG,2002.0,231.52
PNG,2003.0,226.926
PNG,2004.0,222.333
PNG,2005.0,217.74
PNG,2006.0,213.147
PNG,2007.0,208.553
PNG,2008.0,206.566
PNG,2009.0,204.578
PNG,2010.0,202.59
PNG,2011.0,200.602
PNG,2012.0,198.614
PNG,2013.0,196.723
PNG,2014.0,194.833
PNG,2015.0,192.942
PNG,2016.0,191.052
PNG,2017.0,189.161
PNG,2018.0,187.7
PNG,2019.0,185.056
PNG,2020.0,0.0
POL,1990.0,101.619
POL,1991.0,104.286
POL,1992.0,100.851
POL,1993.0,96.102
POL,1994.0,95.228
POL,1995.0,93.862
POL,1996.0,91.437
POL,1997.0,91.534
POL,1998.0,89.252
POL,1999.0,89.457
POL,2000.0,86.921
POL,2001.0,84.15
POL,2002.0,81.427
POL,2003.0,80.211
POL,2004.0,79.424
POL,2005.0,79.411
POL,2006.0,79.208
POL,2007.0,78.935
POL,2008.0,76.953
POL,2009.0,75.725
POL,2010.0,71.02
POL,2011.0,69.818
POL,2012.0,69.056
POL,2013.0,66.784
POL,2014.0,64.372
POL,2015.0,63.434
POL,2016.0,61.842
POL,2017.0,61.708
POL,2018.0,61.565
POL,2019.0,0.0
POL,2020.0,0.0
PRE,1990.0,333.506205484496
PRE,1991.0,335.178623395247
PRE,1992.0,336.807580604525
PRE,1993.0,340.803447042695
PRE,1994.0,344.812091036345
PRE,1995.0,348.857137093791
PRE,1996.0,352.931058210633
PRE,1997.0,357.068004497886
PRE,1998.0,357.136401783822
PRE,1999.0,357.240059488037
PRE,2000.0,357.353904735271
PRE,2001.0,357.383316547935
PRE,2002.0,357.383357945469
PRE,2003.0,348.995231322606
PRE,2004.0,340.627986153419
PRE,2005.0,332.29282785409
PRE,2006.0,324.02375418927
PRE,2007.0,315.782560288115
PRE,2008.0,307.557509522623
PRE,2009.0,299.286748450794
PRE,2010.0,290.953307309269
PRE,2011.0,282.462488112615
PRE,2012.0,273.926746203198
PRE,2013.0,268.47220266693
PRE,2014.0,263.057257232354
PRE,2015.0,257.697304829908
PRE,2016.0,252.38666029537
PRE,2017.0,247.116205725344
PRE,2018.0,243.42369370677
PRE,2019.0,239.93161483034
PRE,2020.0,0.0
PRI,1990.0,86.334
PRI,1991.0,85.953
PRI,1992.0,85.572
PRI,1993.0,84.634
PRI,1994.0,83.697
PRI,1995.0,82.76
PRI,1996.0,81.822
PRI,1997.0,80.885
PRI,1998.0,79.15
PRI,1999.0,77.415
PRI,2000.0,75.68
PRI,2001.0,73.945
PRI,2002.0,72.21
PRI,2003.0,71.683
PRI,2004.0,71.156
PRI,2005.0,70.629
PRI,2006.0,70.102
PRI,2007.0,69.575
PRI,2008.0,69.046
PRI,2009.0,68.518
PRI,2010.0,67.989
PRI,2011.0,67.461
PRI,2012.0,66.932
PRI,2013.0,66.303
PRI,2014.0,65.673
PRI,2015.0,65.043
PRI,2016.0,64.414
PRI,2017.0,63.784
PRI,2018.0,63.033
PRI,2019.0,62.281
PRI,2020.0,0.0
PRK,1990.0,102.017
PRK,1991.0,92.381
PRK,1992.0,82.745
PRK,1993.0,94.685
PRK,1994.0,106.625
PRK,1995.0,118.565
PRK,1996.0,130.505
PRK,1997.0,142.445
PRK,1998.0,139.843
PRK,1999.0,137.242
PRK,2000.0,134.641
PRK,2001.0,132.04
PRK,2002.0,129.438
PRK,2003.0,128.779
PRK,2004.0,128.12
PRK,2005.0,127.461
PRK,2006.0,126.802
PRK,2007.0,126.142
PRK,2008.0,122.05
PRK,2009.0,117.958
PRK,2010.0,113.866
PRK,2011.0,109.774
PRK,2012.0,105.682
PRK,2013.0,103.969
PRK,2014.0,102.256
PRK,2015.0,100.544
PRK,2016.0,98.831
PRK,2017.0,97.119
PRK,2018.0,95.764
PRK,2019.0,94.393
PRK,2020.0,0.0
PRT,1990.0,79.3
PRT,1991.0,79.377
PRT,1992.0,76.398
PRT,1993.0,78.727
PRT,1994.0,71.424
PRT,1995.0,71.685
PRT,1996.0,71.581
PRT,1997.0,72.761
PRT,1998.0,68.803
PRT,1999.0,67.512
PRT,2000.0,65.693
PRT,2001.0,64.704
PRT,2002.0,63.218
PRT,2003.0,62.164
PRT,2004.0,58.261
PRT,2005.0,58.025
PRT,2006.0,52.868
PRT,2007.0,53.452
PRT,2008.0,52.73
PRT,2009.0,52.705
PRT,2010.0,50.999
PRT,2011.0,49.213
PRT,2012.0,46.988
PRT,2013.0,45.643
PRT,2014.0,44.989
PRT,2015.0,42.472
PRT,2016.0,43.916
PRT,2017.0,44.676
PRT,2018.0,43.061
PRT,2019.0,0.0
PRT,2020.0,0.0
PRY,1990.0,149.332
PRY,1991.0,149.087
PRY,1992.0,148.842
PRY,1993.0,148.615
PRY,1994.0,148.389
PRY,1995.0,148.162
PRY,1996.0,147.935
PRY,1997.0,147.709
PRY,1998.0,147.112
PRY,1999.0,146.515
PRY,2000.0,145.919
PRY,2001.0,145.322
PRY,2002.0,144.725
PRY,2003.0,143.015
PRY,2004.0,141.304
PRY,2005.0,139.594
PRY,2006.0,137.883
PRY,2007.0,136.173
PRY,2008.0,134.471
PRY,2009.0,132.769
PRY,2010.0,131.067
PRY,2011.0,129.365
PRY,2012.0,127.663
PRY,2013.0,126.883
PRY,2014.0,126.102
PRY,2015.0,125.322
PRY,2016.0,124.542
PRY,2017.0,123.761
PRY,2018.0,120.525
PRY,2019.0,119.637
PRY,2020.0,0.0
PSE,1990.0,156.534
PSE,1991.0,152.132
PSE,1992.0,147.729
PSE,1993.0,144.315
PSE,1994.0,140.9
PSE,1995.0,137.485
PSE,1996.0,134.071
PSE,1997.0,130.656
PSE,1998.0,128.025
PSE,1999.0,125.394
PSE,2000.0,122.762
PSE,2001.0,120.131
PSE,2002.0,117.5
PSE,2003.0,115.359
PSE,2004.0,113.218
PSE,2005.0,111.077
PSE,2006.0,108.936
PSE,2007.0,106.795
PSE,2008.0,105.38
PSE,2009.0,103.964
PSE,2010.0,102.549
PSE,2011.0,101.134
PSE,2012.0,99.719
PSE,2013.0,98.551
PSE,2014.0,97.384
PSE,2015.0,96.217
PSE,2016.0,95.049
PSE,2017.0,93.882
PSE,2018.0,92.308
PSE,2019.0,90.734
PSE,2020.0,0.0
PSS,1990.0,207.021734039396
PSS,1991.0,203.96687444156
PSS,1992.0,200.914458182676
PSS,1993.0,197.848240725439
PSS,1994.0,194.744103507113
PSS,1995.0,191.605808866829
PSS,1996.0,188.454620813201
PSS,1997.0,185.266508433938
PSS,1998.0,181.952715768578
PSS,1999.0,178.614574779781
PSS,2000.0,175.245872986906
PSS,2001.0,171.757729811532
PSS,2002.0,168.242753822723
PSS,2003.0,164.730045753367
PSS,2004.0,161.195318789091
PSS,2005.0,157.638265403199
PSS,2006.0,154.038985669482
PSS,2007.0,150.42642450433
PSS,2008.0,147.265170088138
PSS,2009.0,144.103245042457
PSS,2010.0,140.938151360147
PSS,2011.0,137.735180345097
PSS,2012.0,134.520594373179
PSS,2013.0,132.135905414373
PSS,2014.0,129.746579120097
PSS,2015.0,127.347745545032
PSS,2016.0,124.911562028739
PSS,2017.0,122.464383723279
PSS,2018.0,141.240325302489
PSS,2019.0,139.36565967872
PSS,2020.0,0.0
PST,1990.0,79.2534781253183
PST,1991.0,78.8586784567404
PST,1992.0,77.8318737660068
PST,1993.0,78.1097402213471
PST,1994.0,77.2830937853449
PST,1995.0,77.5748328079776
PST,1996.0,75.5767947798114
PST,1997.0,73.6973799427306
PST,1998.0,71.9457844408932
PST,1999.0,71.6355607361173
PST,2000.0,70.8770741354511
PST,2001.0,70.2769549554091
PST,2002.0,69.7924656866575
PST,2003.0,69.2410721340598
PST,2004.0,67.7668237308016
PST,2005.0,67.4625033497101
PST,2006.0,66.0326277589374
PST,2007.0,65.2488521721686
PST,2008.0,64.5796819549537
PST,2009.0,63.3006677540751
PST,2010.0,61.5356239649948
PST,2011.0,61.5672214258468
PST,2012.0,60.0305420542501
PST,2013.0,59.6292047616389
PST,2014.0,56.8527799890577
PST,2015.0,56.9038021642859
PST,2016.0,57.0974567852397
PST,2017.0,56.3776540334658
PST,2018.0,57.6002026255293
PST,2019.0,0.0
PST,2020.0,0.0
PYF,1990.0,167.841
PYF,1991.0,165.52
PYF,1992.0,163.198
PYF,1993.0,156.209
PYF,1994.0,149.219
PYF,1995.0,142.23
PYF,1996.0,135.241
PYF,1997.0,128.251
PYF,1998.0,123.523
PYF,1999.0,118.795
PYF,2000.0,114.067
PYF,2001.0,109.339
PYF,2002.0,104.611
PYF,2003.0,101.129
PYF,2004.0,97.647
PYF,2005.0,94.164
PYF,2006.0,90.682
PYF,2007.0,87.2
PYF,2008.0,85.633
PYF,2009.0,84.067
PYF,2010.0,82.5
PYF,2011.0,80.934
PYF,2012.0,79.367
PYF,2013.0,78.155
PYF,2014.0,76.942
PYF,2015.0,75.73
PYF,2016.0,74.518
PYF,2017.0,73.305
PYF,2018.0,66.154
PYF,2019.0,65.211
PYF,2020.0,0.0
QAT,1990.0,81.323
QAT,1991.0,79.935
QAT,1992.0,78.547
QAT,1993.0,77.02
QAT,1994.0,75.494
QAT,1995.0,73.968
QAT,1996.0,72.442
QAT,1997.0,70.916
QAT,1998.0,69.071
QAT,1999.0,67.226
QAT,2000.0,65.381
QAT,2001.0,63.537
QAT,2002.0,61.692
QAT,2003.0,59.748
QAT,2004.0,57.804
QAT,2005.0,55.86
QAT,2006.0,53.916
QAT,2007.0,51.972
QAT,2008.0,51.308
QAT,2009.0,50.644
QAT,2010.0,49.979
QAT,2011.0,49.315
QAT,2012.0,48.65
QAT,2013.0,48.071
QAT,2014.0,47.492
QAT,2015.0,46.913
QAT,2016.0,46.334
QAT,2017.0,45.755
QAT,2018.0,31.873
QAT,2019.0,31.497
QAT,2020.0,0.0
ROU,1990.0,116.938
ROU,1991.0,116.721
ROU,1992.0,116.504
ROU,1993.0,116.822
ROU,1994.0,117.139
ROU,1995.0,117.457
ROU,1996.0,117.774
ROU,1997.0,118.092
ROU,1998.0,115.471
ROU,1999.0,112.85
ROU,2000.0,110.229
ROU,2001.0,107.608
ROU,2002.0,104.987
ROU,2003.0,102.524
ROU,2004.0,100.061
ROU,2005.0,97.598
ROU,2006.0,95.134
ROU,2007.0,92.671
ROU,2008.0,90.514
ROU,2009.0,88.356
ROU,2010.0,86.199
ROU,2011.0,84.042
ROU,2012.0,81.884
ROU,2013.0,80.333
ROU,2014.0,78.782
ROU,2015.0,77.23
ROU,2016.0,75.679
ROU,2017.0,74.127
ROU,2018.0,73.319
ROU,2019.0,72.51
ROU,2020.0,0.0
RUS,1990.0,116.187
RUS,1991.0,118.903
RUS,1992.0,130.892
RUS,1993.0,160.842
RUS,1994.0,178.37
RUS,1995.0,168.901
RUS,1996.0,153.75
RUS,1997.0,142.317
RUS,1998.0,138.544
RUS,1999.0,150.45
RUS,2000.0,158.425
RUS,2001.0,164.233
RUS,2002.0,170.888
RUS,2003.0,176.501
RUS,2004.0,172.351
RUS,2005.0,172.552
RUS,2006.0,157.269
RUS,2007.0,147.303
RUS,2008.0,145.778
RUS,2009.0,138.365
RUS,2010.0,136.446
RUS,2011.0,129.735
RUS,2012.0,124.077
RUS,2013.0,120.12
RUS,2014.0,120.336
RUS,2015.0,0.0
RUS,2016.0,0.0
RUS,2017.0,0.0
RUS,2018.0,0.0
RUS,2019.0,0.0
RUS,2020.0,0.0
RWA,1990.0,509.26
RWA,1991.0,561.821
RWA,1992.0,614.383
RWA,1993.0,583.059
RWA,1994.0,551.736
RWA,1995.0,520.413
RWA,1996.0,489.09
RWA,1997.0,457.767
RWA,1998.0,448.693
RWA,1999.0,439.619
RWA,2000.0,430.545
RWA,2001.0,421.47
RWA,2002.0,412.396
RWA,2003.0,382.677
RWA,2004.0,352.959
RWA,2005.0,323.24
RWA,2006.0,293.521
RWA,2007.0,263.802
RWA,2008.0,249.843
RWA,2009.0,235.885
RWA,2010.0,221.926
RWA,2011.0,207.968
RWA,2012.0,194.009
RWA,2013.0,188.159
RWA,2014.0,182.308
RWA,2015.0,176.457
RWA,2016.0,170.607
RWA,2017.0,164.756
RWA,2018.0,161.59
RWA,2019.0,158.318
RWA,2020.0,0.0
SAS,1990.0,230.23142169423
SAS,1991.0,225.215687771943
SAS,1992.0,220.224386891445
SAS,1993.0,215.885331460712
SAS,1994.0,211.542711151992
SAS,1995.0,207.187808235743
SAS,1996.0,202.802579416635
SAS,1997.0,198.40414436503
SAS,1998.0,195.221573600951
SAS,1999.0,192.043357862442
SAS,2000.0,188.875238779518
SAS,2001.0,185.722270176779
SAS,2002.0,182.581254915727
SAS,2003.0,179.385376518025
SAS,2004.0,176.188606065341
SAS,2005.0,172.989829407483
SAS,2006.0,169.782123135581
SAS,2007.0,166.571515169158
SAS,2008.0,162.349765819326
SAS,2009.0,158.133080901155
SAS,2010.0,153.923645082842
SAS,2011.0,149.721903952232
SAS,2012.0,145.536109149675
SAS,2013.0,143.102173962801
SAS,2014.0,140.665076745332
SAS,2015.0,138.222780358882
SAS,2016.0,135.77214818139
SAS,2017.0,133.314872658276
SAS,2018.0,142.360123981619
SAS,2019.0,140.347071817034
SAS,2020.0,0.0
SAU,1990.0,125.013
SAU,1991.0,118.769
SAU,1992.0,112.525
SAU,1993.0,109.491
SAU,1994.0,106.457
SAU,1995.0,103.424
SAU,1996.0,100.39
SAU,1997.0,97.356
SAU,1998.0,96.388
SAU,1999.0,95.419
SAU,2000.0,94.45
SAU,2001.0,93.481
SAU,2002.0,92.513
SAU,2003.0,91.831
SAU,2004.0,91.15
SAU,2005.0,90.469
SAU,2006.0,89.788
SAU,2007.0,89.107
SAU,2008.0,87.688
SAU,2009.0,86.269
SAU,2010.0,84.85
SAU,2011.0,83.43
